time,epoch,batch,loss,cost
0min6sec,7,480,-4.270,94.314
0min6sec,7,520,-4.224,94.261
0min6sec,7,560,-4.104,94.149
0min6sec,7,600,-4.009,94.144
0min6sec,7,640,-4.287,94.312
0min7sec,7,680,-4.703,94.580
0min7sec,7,720,-4.753,94.641
0min6sec,7,760,-4.785,94.623
0min6sec,7,800,-4.777,94.630
0min6sec,7,840,-4.488,94.540
0min6sec,7,880,-4.388,94.434
0min7sec,7,920,-4.480,94.538
0min6sec,7,960,-4.551,94.638
0min6sec,7,1000,-4.500,94.616
0min7sec,7,1040,-4.623,94.727
0min6sec,7,1080,-4.634,94.679
0min6sec,7,1120,-4.432,94.541
0min6sec,7,1160,-4.348,94.425
0min7sec,7,1200,-4.174,94.276
0min7sec,7,1240,-4.078,94.239
0min6sec,7,1280,-4.010,94.220
0min7sec,7,1320,-4.221,94.338
0min7sec,7,1360,-4.219,94.363
0min7sec,7,1400,-4.321,94.411
0min6sec,7,1440,-4.270,94.401
0min6sec,7,1480,-4.183,94.336
0min5sec,7,1520,-4.042,94.246
0min6sec,7,1560,-3.980,94.214
0min6sec,7,1600,-4.065,94.248
0min6sec,7,1640,-4.076,94.270
0min6sec,7,1680,-4.018,94.235
0min6sec,7,1720,-3.947,94.172
0min5sec,7,1760,-3.829,94.080
0min6sec,7,1800,-3.737,94.009
0min6sec,7,1840,-3.534,93.912
0min6sec,7,1880,-3.486,93.871
0min6sec,7,1920,-3.474,93.846
0min6sec,7,1960,-3.388,93.789
0min6sec,7,2000,-3.345,93.786
0min6sec,7,2040,-3.354,93.782
0min7sec,7,2080,-3.310,93.749
0min6sec,7,2120,-3.168,93.689
0min6sec,7,2160,-3.047,93.613
0min7sec,7,2200,-2.998,93.557
0min6sec,7,2240,-2.866,93.494
0min6sec,7,2280,-2.813,93.423
0min7sec,7,2320,-2.708,93.363
0min6sec,7,2360,-2.668,93.313
0min6sec,7,2400,-2.597,93.257
0min6sec,7,2440,-2.497,93.210
0min6sec,7,2480,-2.448,93.166
0min6sec,7,2520,-2.480,93.160
0min6sec,7,2560,-2.457,93.130
0min6sec,7,2600,-2.412,93.083
0min7sec,7,2640,-2.427,93.096
0min7sec,7,2680,-2.476,93.136
0min6sec,7,2720,-2.461,93.135
0min6sec,7,2760,-2.469,93.148
0min6sec,7,2800,-2.570,93.207
0min6sec,7,2840,-2.533,93.212
0min6sec,7,2880,-2.615,93.240
0min7sec,7,2920,-2.624,93.266
0min6sec,7,2960,-2.597,93.247
0min6sec,7,3000,-2.615,93.235
0min5sec,7,3040,-2.574,93.214
0min5sec,7,3080,-2.533,93.172
0min6sec,7,3120,-2.527,93.170
0min6sec,7,3160,-2.466,93.143
0min7sec,7,3200,-2.481,93.143
0min6sec,7,3240,-2.477,93.124
0min6sec,7,3280,-2.403,93.088
0min7sec,7,3320,-2.438,93.093
0min6sec,7,3360,-2.409,93.069
0min6sec,7,3400,-2.391,93.042
0min6sec,7,3440,-2.363,93.021
0min7sec,7,3480,-2.376,93.036
0min6sec,7,3520,-2.409,93.050
0min7sec,7,3560,-2.407,93.034
0min6sec,7,3600,-2.367,93.023
0min5sec,7,3640,-2.336,93.010
0min6sec,7,3680,-2.309,92.984
0min6sec,7,3720,-2.259,92.947
0min6sec,7,3760,-2.207,92.907
0min5sec,7,3800,-2.145,92.874
0min6sec,7,3840,-2.107,92.841
0min5sec,7,3880,-2.043,92.793
0min5sec,7,3920,-1.992,92.760
0min6sec,7,3960,-1.964,92.731
1min12sec,8,0,-8.397,87.402
0min5sec,8,40,-6.630,88.067
0min5sec,8,80,-7.676,88.724
0min6sec,8,120,-9.523,89.746
0min6sec,8,160,-9.891,89.935
0min5sec,8,200,-9.972,90.343
0min6sec,8,240,-9.611,90.118
0min6sec,8,280,-9.631,90.066
0min6sec,8,320,-9.601,90.058
0min6sec,8,360,-9.541,90.030
0min6sec,8,400,-9.578,90.068
0min6sec,8,440,-9.798,90.159
0min7sec,8,480,-10.215,90.372
0min6sec,8,520,-10.194,90.349
0min7sec,8,560,-10.455,90.437
0min6sec,8,600,-10.315,90.329
0min6sec,8,640,-10.321,90.278
0min5sec,8,680,-10.173,90.175
0min6sec,8,720,-10.057,90.096
0min6sec,8,760,-9.889,90.001
0min5sec,8,800,-9.685,89.900
0min5sec,8,840,-9.492,89.797
0min6sec,8,880,-9.379,89.730
0min6sec,8,920,-9.265,89.628
0min5sec,8,960,-9.101,89.498
0min6sec,8,1000,-9.040,89.424
0min6sec,8,1040,-9.121,89.451
0min6sec,8,1080,-9.065,89.401
0min6sec,8,1120,-8.881,89.272
0min6sec,8,1160,-8.890,89.268
0min7sec,8,1200,-8.793,89.253
0min6sec,8,1240,-8.667,89.175
0min7sec,8,1280,-8.569,89.107
0min6sec,8,1320,-8.477,89.059
0min6sec,8,1360,-8.553,89.089
0min7sec,8,1400,-8.680,89.159
0min6sec,8,1440,-8.619,89.109
0min5sec,8,1480,-8.550,89.067
0min6sec,8,1520,-8.582,89.071
0min6sec,8,1560,-8.515,89.042
0min6sec,8,1600,-8.512,89.040
0min5sec,8,1640,-8.406,88.967
0min6sec,8,1680,-8.316,88.901
0min6sec,8,1720,-8.239,88.860
0min6sec,8,1760,-8.163,88.816
0min6sec,8,1800,-8.195,88.835
0min5sec,8,1840,-8.131,88.806
0min5sec,8,1880,-8.082,88.777
0min6sec,8,1920,-8.077,88.776
0min7sec,8,1960,-8.113,88.789
0min7sec,8,2000,-8.165,88.819
0min5sec,8,2040,-8.113,88.781
0min6sec,8,2080,-8.105,88.771
0min6sec,8,2120,-8.091,88.778
0min5sec,8,2160,-8.055,88.778
0min6sec,8,2200,-8.066,88.786
0min7sec,8,2240,-8.076,88.785
0min5sec,8,2280,-7.998,88.746
0min6sec,8,2320,-7.940,88.705
0min7sec,8,2360,-7.904,88.682
0min6sec,8,2400,-7.893,88.679
0min6sec,8,2440,-7.884,88.669
0min6sec,8,2480,-7.837,88.636
0min6sec,8,2520,-7.808,88.616
0min6sec,8,2560,-7.783,88.603
0min6sec,8,2600,-7.787,88.599
0min6sec,8,2640,-7.809,88.615
0min6sec,8,2680,-7.786,88.614
0min6sec,8,2720,-7.791,88.628
0min6sec,8,2760,-7.803,88.635
0min6sec,8,2800,-7.803,88.636
0min6sec,8,2840,-7.810,88.651
0min6sec,8,2880,-7.832,88.662
0min6sec,8,2920,-7.861,88.682
0min6sec,8,2960,-7.860,88.672
0min6sec,8,3000,-7.859,88.679
0min7sec,8,3040,-7.933,88.718
0min6sec,8,3080,-8.014,88.768
0min6sec,8,3120,-8.015,88.763
0min5sec,8,3160,-7.971,88.744
0min6sec,8,3200,-7.971,88.742
0min6sec,8,3240,-7.963,88.745
0min6sec,8,3280,-7.972,88.744
0min6sec,8,3320,-8.000,88.753
0min6sec,8,3360,-7.955,88.722
0min5sec,8,3400,-7.900,88.682
0min6sec,8,3440,-7.899,88.684
0min6sec,8,3480,-7.897,88.691
0min6sec,8,3520,-7.898,88.694
0min6sec,8,3560,-7.913,88.700
0min7sec,8,3600,-7.930,88.701
0min7sec,8,3640,-7.994,88.738
0min7sec,8,3680,-8.069,88.777
0min6sec,8,3720,-8.091,88.791
0min6sec,8,3760,-8.104,88.806
0min6sec,8,3800,-8.123,88.826
0min7sec,8,3840,-8.199,88.872
0min6sec,8,3880,-8.252,88.901
0min6sec,8,3920,-8.252,88.907
0min5sec,8,3960,-8.258,88.913
1min11sec,9,0,-6.593,85.883
0min5sec,9,40,-7.136,89.032
0min6sec,9,80,-9.070,89.635
0min6sec,9,120,-9.637,89.888
0min6sec,9,160,-10.964,90.607
0min6sec,9,200,-10.568,90.462
0min6sec,9,240,-10.340,90.257
0min5sec,9,280,-9.569,89.707
0min5sec,9,320,-9.140,89.432
0min6sec,9,360,-8.740,89.196
0min6sec,9,400,-8.498,89.087
0min6sec,9,440,-8.639,89.098
0min6sec,9,480,-8.826,89.185
0min6sec,9,520,-8.565,89.035
0min6sec,9,560,-8.589,88.955
0min5sec,9,600,-8.151,88.664
0min6sec,9,640,-7.982,88.532
0min5sec,9,680,-7.668,88.310
0min6sec,9,720,-7.682,88.309
0min6sec,9,760,-7.624,88.254
0min5sec,9,800,-7.419,88.173
0min6sec,9,840,-7.352,88.174
0min5sec,9,880,-7.258,88.136
0min5sec,9,920,-7.182,88.057
0min6sec,9,960,-7.132,88.000
0min6sec,9,1000,-7.180,88.020
0min6sec,9,1040,-7.294,88.084
0min6sec,9,1080,-7.271,88.065
0min6sec,9,1120,-7.206,88.015
0min6sec,9,1160,-7.222,88.000
0min6sec,9,1200,-7.146,87.981
0min6sec,9,1240,-7.213,88.025
0min6sec,9,1280,-7.172,87.997
0min6sec,9,1320,-7.114,87.972
0min6sec,9,1360,-7.059,87.932
0min5sec,9,1400,-7.041,87.927
0min6sec,9,1440,-7.018,87.909
0min6sec,9,1480,-7.084,87.940
0min6sec,9,1520,-7.042,87.890
0min6sec,9,1560,-6.959,87.867
0min6sec,9,1600,-6.901,87.829
0min5sec,9,1640,-6.827,87.784
0min5sec,9,1680,-6.697,87.685
0min6sec,9,1720,-6.609,87.633
0min6sec,9,1760,-6.590,87.615
0min6sec,9,1800,-6.521,87.569
0min6sec,9,1840,-6.476,87.539
0min6sec,9,1880,-6.503,87.556
0min6sec,9,1920,-6.510,87.565
0min5sec,9,1960,-6.452,87.527
0min6sec,9,2000,-6.410,87.507
0min6sec,9,2040,-6.345,87.458
0min6sec,9,2080,-6.310,87.420
0min6sec,9,2120,-6.255,87.380
0min5sec,9,2160,-6.154,87.316
0min6sec,9,2200,-6.091,87.261
0min5sec,9,2240,-6.015,87.205
0min6sec,9,2280,-5.958,87.182
0min6sec,9,2320,-5.949,87.172
0min6sec,9,2360,-5.935,87.167
0min6sec,9,2400,-5.922,87.169
0min6sec,9,2440,-5.900,87.152
0min6sec,9,2480,-5.853,87.124
0min6sec,9,2520,-5.846,87.119
0min6sec,9,2560,-5.845,87.123
0min6sec,9,2600,-5.864,87.128
0min6sec,9,2640,-5.869,87.143
0min6sec,9,2680,-5.879,87.169
0min5sec,9,2720,-5.814,87.148
0min6sec,9,2760,-5.886,87.189
0min5sec,9,2800,-5.864,87.169
0min5sec,9,2840,-5.831,87.146
0min6sec,9,2880,-5.815,87.128
0min6sec,9,2920,-5.851,87.151
0min5sec,9,2960,-5.853,87.147
0min6sec,9,3000,-5.855,87.148
0min6sec,9,3040,-5.870,87.153
0min6sec,9,3080,-5.855,87.141
0min6sec,9,3120,-5.866,87.137
0min5sec,9,3160,-5.839,87.130
0min6sec,9,3200,-5.837,87.128
0min5sec,9,3240,-5.773,87.092
0min6sec,9,3280,-5.776,87.096
0min6sec,9,3320,-5.808,87.111
0min5sec,9,3360,-5.758,87.081
0min5sec,9,3400,-5.701,87.035
0min5sec,9,3440,-5.634,86.993
0min6sec,9,3480,-5.573,86.959
0min6sec,9,3520,-5.543,86.944
0min6sec,9,3560,-5.536,86.937
0min6sec,9,3600,-5.527,86.922
0min6sec,9,3640,-5.528,86.931
0min6sec,9,3680,-5.542,86.938
0min6sec,9,3720,-5.524,86.923
0min6sec,9,3760,-5.516,86.923
0min6sec,9,3800,-5.501,86.920
0min6sec,9,3840,-5.491,86.913
0min6sec,9,3880,-5.479,86.900
0min5sec,9,3920,-5.432,86.872
0min5sec,9,3960,-5.422,86.860
1min13sec,10,0,-1.530,82.060
0min6sec,10,40,-2.689,84.783
0min5sec,10,80,-2.292,84.184
0min6sec,10,120,-3.431,84.883
0min5sec,10,160,-3.333,84.700
0min5sec,10,200,-3.003,84.630
0min7sec,10,240,-4.319,85.545
0min6sec,10,280,-4.693,85.841
0min6sec,10,320,-4.754,85.976
0min5sec,10,360,-4.466,85.851
0min6sec,10,400,-4.204,85.738
0min5sec,10,440,-3.908,85.471
0min5sec,10,480,-3.736,85.362
0min5sec,10,520,-3.401,85.123
0min6sec,10,560,-3.271,84.987
0min6sec,10,600,-3.116,84.896
0min6sec,10,640,-3.270,84.969
0min6sec,10,680,-3.347,85.023
0min6sec,10,720,-3.310,85.032
0min6sec,10,760,-3.342,85.065
0min5sec,10,800,-3.309,85.102
0min6sec,10,840,-3.358,85.185
0min6sec,10,880,-3.614,85.394
0min5sec,10,920,-3.796,85.501
0min6sec,10,960,-4.036,85.642
0min6sec,10,1000,-4.203,85.738
0min5sec,10,1040,-4.130,85.688
0min6sec,10,1080,-4.186,85.727
0min6sec,10,1120,-4.393,85.854
0min6sec,10,1160,-4.565,85.936
0min6sec,10,1200,-4.434,85.889
0min5sec,10,1240,-4.300,85.803
0min5sec,10,1280,-4.187,85.744
0min6sec,10,1320,-4.205,85.770
0min6sec,10,1360,-4.286,85.837
0min7sec,10,1400,-4.580,86.021
0min6sec,10,1440,-4.665,86.090
0min5sec,10,1480,-4.645,86.094
0min5sec,10,1520,-4.640,86.079
0min6sec,10,1560,-4.594,86.064
0min6sec,10,1600,-4.579,86.048
0min5sec,10,1640,-4.511,86.001
0min5sec,10,1680,-4.374,85.894
0min5sec,10,1720,-4.293,85.844
0min5sec,10,1760,-4.204,85.790
0min5sec,10,1800,-4.157,85.753
0min5sec,10,1840,-4.031,85.660
0min5sec,10,1880,-3.937,85.586
0min5sec,10,1920,-3.885,85.544
0min6sec,10,1960,-3.858,85.520
0min5sec,10,2000,-3.830,85.514
0min5sec,10,2040,-3.763,85.471
0min6sec,10,2080,-3.763,85.461
0min6sec,10,2120,-3.764,85.460
0min6sec,10,2160,-3.747,85.452
0min6sec,10,2200,-3.759,85.453
0min6sec,10,2240,-3.760,85.458
0min5sec,10,2280,-3.776,85.486
0min6sec,10,2320,-3.747,85.469
0min6sec,10,2360,-3.743,85.474
0min5sec,10,2400,-3.728,85.472
0min6sec,10,2440,-3.800,85.521
0min6sec,10,2480,-3.872,85.573
0min6sec,10,2520,-3.917,85.612
0min6sec,10,2560,-4.038,85.709
0min6sec,10,2600,-4.162,85.799
0min6sec,10,2640,-4.225,85.848
0min6sec,10,2680,-4.239,85.879
0min7sec,10,2720,-4.299,85.941
0min6sec,10,2760,-4.408,86.011
0min6sec,10,2800,-4.422,86.018
0min5sec,10,2840,-4.382,85.996
0min6sec,10,2880,-4.399,85.998
0min6sec,10,2920,-4.419,86.013
0min6sec,10,2960,-4.388,85.986
0min6sec,10,3000,-4.380,85.986
0min6sec,10,3040,-4.399,85.993
0min6sec,10,3080,-4.387,85.985
0min7sec,10,3120,-4.439,86.012
0min6sec,10,3160,-4.405,86.001
0min6sec,10,3200,-4.413,86.006
0min6sec,10,3240,-4.417,86.023
0min6sec,10,3280,-4.449,86.049
0min6sec,10,3320,-4.523,86.093
0min6sec,10,3360,-4.568,86.129
0min5sec,10,3400,-4.567,86.124
0min5sec,10,3440,-4.524,86.100
0min6sec,10,3480,-4.490,86.081
0min5sec,10,3520,-4.471,86.072
0min6sec,10,3560,-4.461,86.061
0min6sec,10,3600,-4.459,86.051
0min6sec,10,3640,-4.433,86.037
0min6sec,10,3680,-4.434,86.035
0min6sec,10,3720,-4.432,86.030
0min6sec,10,3760,-4.447,86.048
0min7sec,10,3800,-4.467,86.068
0min7sec,10,3840,-4.477,86.078
0min6sec,10,3880,-4.481,86.081
0min5sec,10,3920,-4.472,86.084
0min6sec,10,3960,-4.483,86.088
1min13sec,11,0,-2.484,81.345
0min5sec,11,40,-2.813,83.521
0min5sec,11,80,-2.742,83.535
0min6sec,11,120,-4.552,84.588
0min6sec,11,160,-5.197,84.862
0min6sec,11,200,-5.210,84.910
0min6sec,11,240,-4.821,84.754
0min6sec,11,280,-4.949,84.711
0min6sec,11,320,-4.770,84.631
0min6sec,11,360,-4.609,84.649
0min7sec,11,400,-4.841,84.827
0min6sec,11,440,-4.961,84.809
0min6sec,11,480,-5.067,84.889
0min5sec,11,520,-4.806,84.781
0min6sec,11,560,-4.816,84.792
0min5sec,11,600,-4.659,84.712
0min6sec,11,640,-4.626,84.684
0min5sec,11,680,-4.605,84.643
0min6sec,11,720,-4.518,84.616
0min6sec,11,760,-4.530,84.598
0min6sec,11,800,-4.458,84.640
0min6sec,11,840,-4.508,84.685
0min7sec,11,880,-4.537,84.681
0min6sec,11,920,-4.585,84.717
0min5sec,11,960,-4.661,84.785
0min6sec,11,1000,-4.758,84.821
0min6sec,11,1040,-4.698,84.773
0min6sec,11,1080,-4.820,84.846
0min5sec,11,1120,-4.721,84.793
0min6sec,11,1160,-4.748,84.790
0min6sec,11,1200,-4.753,84.822
0min5sec,11,1240,-4.659,84.777
0min5sec,11,1280,-4.540,84.702
0min6sec,11,1320,-4.477,84.656
0min6sec,11,1360,-4.418,84.625
0min6sec,11,1400,-4.359,84.597
0min6sec,11,1440,-4.396,84.628
0min6sec,11,1480,-4.440,84.649
0min5sec,11,1520,-4.451,84.653
0min6sec,11,1560,-4.519,84.722
0min6sec,11,1600,-4.622,84.792
0min5sec,11,1640,-4.660,84.825
0min5sec,11,1680,-4.682,84.844
0min6sec,11,1720,-4.729,84.888
0min6sec,11,1760,-4.893,84.987
0min5sec,11,1800,-4.906,85.008
0min5sec,11,1840,-4.892,85.009
0min5sec,11,1880,-4.918,85.029
0min6sec,11,1920,-4.919,85.022
0min6sec,11,1960,-4.947,85.035
0min6sec,11,2000,-4.974,85.052
0min6sec,11,2040,-5.032,85.075
0min6sec,11,2080,-5.089,85.110
0min6sec,11,2120,-5.117,85.156
0min6sec,11,2160,-5.136,85.186
0min6sec,11,2200,-5.138,85.193
0min6sec,11,2240,-5.134,85.207
0min6sec,11,2280,-5.123,85.225
0min6sec,11,2320,-5.090,85.218
0min6sec,11,2360,-5.065,85.210
0min6sec,11,2400,-5.052,85.220
0min5sec,11,2440,-5.046,85.232
0min5sec,11,2480,-5.008,85.204
0min5sec,11,2520,-5.018,85.194
0min6sec,11,2560,-5.014,85.203
0min6sec,11,2600,-5.048,85.224
0min6sec,11,2640,-5.117,85.275
0min6sec,11,2680,-5.158,85.329
0min6sec,11,2720,-5.212,85.402
0min6sec,11,2760,-5.291,85.461
0min6sec,11,2800,-5.364,85.508
0min6sec,11,2840,-5.394,85.535
0min6sec,11,2880,-5.425,85.554
0min6sec,11,2920,-5.439,85.566
0min6sec,11,2960,-5.470,85.584
0min6sec,11,3000,-5.572,85.665
0min7sec,11,3040,-5.688,85.751
0min6sec,11,3080,-5.812,85.834
0min7sec,11,3120,-5.882,85.876
0min6sec,11,3160,-5.914,85.893
0min6sec,11,3200,-5.910,85.892
0min6sec,11,3240,-5.883,85.878
0min6sec,11,3280,-5.906,85.894
0min6sec,11,3320,-5.997,85.948
0min6sec,11,3360,-6.012,85.959
0min5sec,11,3400,-5.984,85.934
0min6sec,11,3440,-5.951,85.917
0min6sec,11,3480,-5.973,85.949
0min6sec,11,3520,-6.021,85.977
0min7sec,11,3560,-6.107,86.030
0min7sec,11,3600,-6.198,86.085
0min6sec,11,3640,-6.231,86.120
0min6sec,11,3680,-6.283,86.155
0min7sec,11,3720,-6.313,86.176
0min7sec,11,3760,-6.365,86.216
0min7sec,11,3800,-6.410,86.250
0min6sec,11,3840,-6.419,86.257
0min5sec,11,3880,-6.417,86.255
0min6sec,11,3920,-6.441,86.268
0min7sec,11,3960,-6.499,86.301
1min12sec,12,0,-3.195,82.233
0min6sec,12,40,-3.900,84.050
0min6sec,12,80,-6.450,85.746
0min6sec,12,120,-8.736,87.034
0min6sec,12,160,-8.657,86.823
0min6sec,12,200,-8.127,86.605
0min6sec,12,240,-7.650,86.394
0min7sec,12,280,-8.027,86.545
0min6sec,12,320,-7.573,86.273
0min5sec,12,360,-7.066,86.116
0min6sec,12,400,-6.841,86.016
0min5sec,12,440,-6.553,85.752
0min6sec,12,480,-6.576,85.792
0min7sec,12,520,-6.735,85.960
0min6sec,12,560,-6.831,86.060
0min6sec,12,600,-6.753,86.038
0min6sec,12,640,-6.632,85.950
0min6sec,12,680,-6.500,85.850
0min6sec,12,720,-6.509,85.888
0min6sec,12,760,-6.692,85.999
0min6sec,12,800,-6.733,86.114
0min7sec,12,840,-6.858,86.224
0min6sec,12,880,-6.819,86.177
0min6sec,12,920,-6.727,86.122
0min6sec,12,960,-6.647,86.082
0min6sec,12,1000,-6.543,85.989
0min6sec,12,1040,-6.412,85.875
0min6sec,12,1080,-6.290,85.780
0min6sec,12,1120,-6.130,85.695
0min6sec,12,1160,-6.046,85.615
0min6sec,12,1200,-5.916,85.552
0min5sec,12,1240,-5.810,85.501
0min5sec,12,1280,-5.683,85.445
0min6sec,12,1320,-5.766,85.516
0min6sec,12,1360,-5.846,85.594
0min7sec,12,1400,-5.984,85.682
0min6sec,12,1440,-6.003,85.691
0min5sec,12,1480,-5.943,85.639
0min5sec,12,1520,-5.930,85.629
0min5sec,12,1560,-5.847,85.599
0min6sec,12,1600,-5.800,85.564
0min6sec,12,1640,-5.752,85.524
0min5sec,12,1680,-5.678,85.467
0min5sec,12,1720,-5.597,85.433
0min5sec,12,1760,-5.548,85.398
0min5sec,12,1800,-5.517,85.381
0min5sec,12,1840,-5.464,85.346
0min5sec,12,1880,-5.410,85.309
0min5sec,12,1920,-5.343,85.262
0min5sec,12,1960,-5.335,85.259
0min5sec,12,2000,-5.303,85.240
0min5sec,12,2040,-5.244,85.177
0min6sec,12,2080,-5.222,85.150
0min5sec,12,2120,-5.149,85.102
0min6sec,12,2160,-5.106,85.050
0min6sec,12,2200,-5.121,85.042
0min6sec,12,2240,-5.076,84.995
0min5sec,12,2280,-5.000,84.949
0min5sec,12,2320,-4.976,84.939
0min6sec,12,2360,-5.025,84.976
0min5sec,12,2400,-4.991,84.956
0min5sec,12,2440,-4.964,84.938
0min5sec,12,2480,-4.958,84.930
0min6sec,12,2520,-4.983,84.932
0min5sec,12,2560,-4.951,84.920
0min6sec,12,2600,-4.982,84.940
0min6sec,12,2640,-4.969,84.930
0min6sec,12,2680,-4.978,84.944
0min5sec,12,2720,-4.878,84.904
0min6sec,12,2760,-4.874,84.903
0min6sec,12,2800,-4.904,84.916
0min5sec,12,2840,-4.894,84.914
0min6sec,12,2880,-4.890,84.905
0min5sec,12,2920,-4.852,84.882
0min5sec,12,2960,-4.792,84.842
0min5sec,12,3000,-4.750,84.818
0min5sec,12,3040,-4.694,84.786
0min5sec,12,3080,-4.641,84.755
0min6sec,12,3120,-4.641,84.751
0min5sec,12,3160,-4.612,84.735
0min6sec,12,3200,-4.577,84.724
0min6sec,12,3240,-4.567,84.735
0min6sec,12,3280,-4.579,84.759
0min7sec,12,3320,-4.651,84.819
0min6sec,12,3360,-4.618,84.801
0min6sec,12,3400,-4.596,84.783
0min6sec,12,3440,-4.565,84.772
0min6sec,12,3480,-4.556,84.796
0min6sec,12,3520,-4.567,84.807
0min6sec,12,3560,-4.587,84.822
0min6sec,12,3600,-4.590,84.824
0min6sec,12,3640,-4.557,84.808
0min6sec,12,3680,-4.530,84.791
0min6sec,12,3720,-4.499,84.789
0min6sec,12,3760,-4.464,84.785
0min6sec,12,3800,-4.452,84.788
0min6sec,12,3840,-4.485,84.811
0min6sec,12,3880,-4.455,84.785
0min6sec,12,3920,-4.424,84.757
0min6sec,12,3960,-4.427,84.750
1min13sec,13,0,-2.984,81.943
0min5sec,13,40,-1.660,82.642
0min5sec,13,80,-1.413,82.348
0min5sec,13,120,-2.085,82.611
0min5sec,13,160,-2.078,82.460
0min5sec,13,200,-1.947,82.466
0min6sec,13,240,-2.096,82.630
0min5sec,13,280,-2.384,82.801
0min5sec,13,320,-2.332,82.889
0min6sec,13,360,-2.361,83.007
0min6sec,13,400,-2.587,83.152
0min6sec,13,440,-2.858,83.267
0min6sec,13,480,-3.105,83.475
0min6sec,13,520,-3.150,83.587
0min6sec,13,560,-3.154,83.628
0min5sec,13,600,-2.949,83.552
0min5sec,13,640,-2.925,83.518
0min5sec,13,680,-2.908,83.489
0min5sec,13,720,-2.891,83.515
0min5sec,13,760,-2.943,83.542
0min5sec,13,800,-2.798,83.503
0min5sec,13,840,-2.680,83.425
0min6sec,13,880,-2.683,83.389
0min6sec,13,920,-2.720,83.407
0min5sec,13,960,-2.786,83.465
0min6sec,13,1000,-2.930,83.525
0min6sec,13,1040,-3.144,83.669
0min6sec,13,1080,-3.383,83.848
0min5sec,13,1120,-3.387,83.878
0min6sec,13,1160,-3.641,84.016
0min6sec,13,1200,-3.722,84.075
0min6sec,13,1240,-3.702,84.056
0min6sec,13,1280,-3.709,84.067
0min6sec,13,1320,-3.752,84.085
0min6sec,13,1360,-3.756,84.092
0min6sec,13,1400,-3.726,84.091
0min6sec,13,1440,-3.740,84.110
0min5sec,13,1480,-3.745,84.105
0min5sec,13,1520,-3.723,84.089
0min5sec,13,1560,-3.749,84.134
0min6sec,13,1600,-3.731,84.123
0min6sec,13,1640,-3.718,84.098
0min5sec,13,1680,-3.640,84.030
0min6sec,13,1720,-3.541,83.978
0min5sec,13,1760,-3.510,83.938
0min5sec,13,1800,-3.538,83.949
0min5sec,13,1840,-3.553,83.961
0min6sec,13,1880,-3.556,83.962
0min6sec,13,1920,-3.500,83.920
0min5sec,13,1960,-3.470,83.890
0min5sec,13,2000,-3.474,83.905
0min6sec,13,2040,-3.568,83.951
0min6sec,13,2080,-3.635,83.987
0min5sec,13,2120,-3.613,83.975
0min5sec,13,2160,-3.544,83.909
0min5sec,13,2200,-3.509,83.873
0min5sec,13,2240,-3.522,83.864
0min6sec,13,2280,-3.537,83.871
0min6sec,13,2320,-3.533,83.863
0min5sec,13,2360,-3.487,83.831
0min5sec,13,2400,-3.424,83.793
0min6sec,13,2440,-3.403,83.776
0min6sec,13,2480,-3.380,83.750
0min6sec,13,2520,-3.377,83.730
0min6sec,13,2560,-3.309,83.699
0min6sec,13,2600,-3.294,83.695
0min6sec,13,2640,-3.300,83.698
0min6sec,13,2680,-3.276,83.695
0min5sec,13,2720,-3.182,83.655
0min6sec,13,2760,-3.150,83.630
0min6sec,13,2800,-3.126,83.601
0min6sec,13,2840,-3.102,83.584
0min7sec,13,2880,-3.138,83.605
0min6sec,13,2920,-3.128,83.598
0min5sec,13,2960,-3.108,83.579
0min6sec,13,3000,-3.095,83.583
0min6sec,13,3040,-3.126,83.610
0min6sec,13,3080,-3.126,83.614
0min6sec,13,3120,-3.150,83.627
0min6sec,13,3160,-3.147,83.627
0min6sec,13,3200,-3.125,83.619
0min6sec,13,3240,-3.109,83.611
0min6sec,13,3280,-3.123,83.619
0min6sec,13,3320,-3.169,83.649
0min5sec,13,3360,-3.144,83.633
0min5sec,13,3400,-3.138,83.623
0min5sec,13,3440,-3.093,83.597
0min5sec,13,3480,-3.047,83.584
0min5sec,13,3520,-3.023,83.564
0min5sec,13,3560,-2.999,83.542
0min5sec,13,3600,-2.986,83.530
0min6sec,13,3640,-2.962,83.522
0min6sec,13,3680,-2.960,83.522
0min6sec,13,3720,-2.952,83.523
0min6sec,13,3760,-2.953,83.538
0min5sec,13,3800,-2.903,83.513
0min6sec,13,3840,-2.892,83.503
0min6sec,13,3880,-2.875,83.482
0min5sec,13,3920,-2.845,83.454
0min5sec,13,3960,-2.816,83.424
1min12sec,14,0,-37.064,95.609
0min5sec,14,40,-5.775,82.062
0min6sec,14,80,-4.872,81.839
0min6sec,14,120,-5.953,82.372
0min5sec,14,160,-6.022,82.548
0min6sec,14,200,-5.897,82.681
0min6sec,14,240,-5.757,82.642
0min6sec,14,280,-5.732,82.602
0min5sec,14,320,-5.619,82.579
0min6sec,14,360,-5.718,82.743
0min6sec,14,400,-6.240,83.117
0min6sec,14,440,-6.573,83.333
0min6sec,14,480,-6.868,83.610
0min6sec,14,520,-6.837,83.624
0min7sec,14,560,-7.065,83.752
0min5sec,14,600,-6.995,83.812
0min6sec,14,640,-6.934,83.861
0min6sec,14,680,-6.962,83.926
0min7sec,14,720,-6.973,83.989
0min6sec,14,760,-6.995,84.071
